20,14,2,2268
20,14,3,2188
20,14,4,2312
20,14,5,2500
20,15,1,2116
20,15,2,2260
20,15,3,2192
20,15,4,2308
20,15,5,2508
20,16,1,2108
20,16,2,2260
20,16,3,2196
20,16,4,2308
20,16,5,2520
20,17,1,2112
20,17,2,2260
20,17,3,2196
20,17,4,2308
20,17,5,2508
20,18,1,2116
20,18,2,2268
20,18,3,2192
20,18,4,2316
20,18,5,2572
20,19,1,2112
20,19,2,2256
20,19,3,2196
20,19,4,2308
20,19,5,2512
20,20,1,2116
20,20,2,2256
20,20,3,2196
20,20,4,2304
20,20,5,2508
20,21,1,2120
20,21,2,2264
20,21,3,2192
20,21,4,2312
20,21,5,2508
20,22,1,2116
20,22,2,2264
20,22,3,2192
20,22,4,2316
20,22,5,2568
20,23,1,2116
20,23,2,2264
20,23,3,2196
20,23,4,2308
20,23,5,2512
20,24,1,2120
20,24,2,2260
20,24,3,2192
20,24,4,2316
20,24,5,2504
20,25,1,2120
20,25,2,2264
20,25,3,2192
20,25,4,2316
20,25,5,2508
20,26,1,2116
20,26,2,2264
20,26,3,2192
20,26,4,2316
20,26,5,2508
20,27,1,2116
20,27,2,2264
20,27,3,2204
20,27,4,2316
20,27,5,2508
20,28,1,2120
20,28,2,2260
20,28,3,2196
20,28,4,2308
20,28,5,2516
20,29,1,2108
20,29,2,2260
20,29,3,2196
20,29,4,2308
20,29,5,2508
20,30,1,2108
20,30,2,2264
20,30,3,2192
20,30,4,2316
20,30,5,2512
20,31,1,2116
20,31,2,2264
20,31,3,2196
20,31,4,2308
20,31,5,2512
20,32,1,2116
20,32,2,2256
20,32,3,2200
20,32,4,2308
20,32,5,2520
20,33,1,2112
20,33,2,2260
20,33,3,2204
20,33,4,2308
20,33,5,2516
20,34,1,2120
20,34,2,2268
20,34,3,2192
20,34,4,2312
20,34,5,2512
20,35,1,2112
20,35,2,2264
20,35,3,2196
20,35,4,2312
20,35,5,2516
20,36,1,2116
20,36,2,2260
20,36,3,2196
20,36,4,2308
20,36,5,2512
20,37,1,2116
20,37,2,2312
20,37,3,2192
20,37,4,2320
20,37,5,2516
20,38,1,2124
20,38,2,2256
20,38,3,2196
20,38,4,2308
20,38,5,2508
20,39,1,2116
20,39,2,2256
20,39,3,2204
20,39,4,2308
20,39,5,2516
20,40,1,2120
20,40,2,2264
20,40,3,2192
20,40,4,2316
20,40,5,2512
20,41,1,2112
20,41,2,2264
20,41,3,2196
20,41,4,2312
20,41,5,2516
20,42,1,2120
20,42,2,2256
20,42,3,2196
20,42,4,2308
20,42,5,2512
20,43,1,2116
20,43,2,2260
20,43,3,2200
20,43,4,2308
20,43,5,2512
20,44,1,2116
20,44,2,2260
20,44,3,2192
20,44,4,2316
20,44,5,2512
20,45,1,2108
20,45,2,2260
20,45,3,2200
20,45,4,2308
20,45,5,2516
20,46,1,2120
20,46,2,2256
20,46,3,2196
20,46,4,2312
20,46,5,2508
20,47,1,2120
20,47,2,2256
20,47,3,2196
20,47,4,2312
20,47,5,2508
20,48,1,2112
20,48,2,2260
20,48,3,2196
20,48,4,2312
20,48,5,2516
20,49,1,2120
20,49,2,2260
20,49,3,2196
20,49,4,2312
20,49,5,2516
21,0,1,2148
21,0,2,2384
21,0,3,2208
21,0,4,2328
21,0,5,2552
21,1,1,2144
21,1,2,2384
21,1,3,2260
21,1,4,2328
21,1,5,2556
21,2,1,2140
21,2,2,2388
21,2,3,2208
21,2,4,2320
21,2,5,2556
21,3,1,2140
21,3,2,2396
21,3,3,2212
21,3,4,2328
21,3,5,2556
21,4,1,2144
21,4,2,2388
21,4,3,2212
21,4,4,2328
21,4,5,2560
21,5,1,2144
21,5,2,2388
21,5,3,2212
21,5,4,2328
21,5,5,2564
21,6,1,2148
21,6,2,2392
21,6,3,2212
21,6,4,2328
21,6,5,2564
21,7,1,2148
21,7,2,2392
21,7,3,2212
21,7,4,2324
21,7,5,2568
21,8,1,2140
21,8,2,2400
21,8,3,2216
21,8,4,2328
21,8,5,2624
21,9,1,2144
21,9,2,2396
21,9,3,2212
21,9,4,2324
21,9,5,2568
21,10,1,2144
21,10,2,2396
21,10,3,2216
21,10,4,2324
21,10,5,2560
21,11,1,2148
21,11,2,2392
21,11,3,2220
21,11,4,2332
21,11,5,2560
21,12,1,2148
21,12,2,2392
21,12,3,2216
21,12,4,2324
21,12,5,2568
21,13,1,2148
21,13,2,2388
21,13,3,2216
21,13,4,2328
21,13,5,2560
21,14,1,2148
21,14,2,2392
21,14,3,2216
21,14,4,2376
21,14,5,2568
21,15,1,2152
21,15,2,2392
21,15,3,2216
21,15,4,2332
21,15,5,2564
21,16,1,2148
21,16,2,2392
21,16,3,2216
21,16,4,2332
21,16,5,2560
21,17,1,2148
21,17,2,2392
21,17,3,2220
21,17,4,2332
21,17,5,2564
21,18,1,2144
21,18,2,2396
21,18,3,2216
21,18,4,2328
21,18,5,2568
21,19,1,2148
21,19,2,2388
21,19,3,2216
21,19,4,2328
21,19,5,2560
21,20,1,2152
21,20,2,2392
21,20,3,2216
21,20,4,2332
21,20,5,2624
21,21,1,2144
21,21,2,2396
21,21,3,2216
21,21,4,2328
21,21,5,2568
21,22,1,2148
21,22,2,2392
21,22,3,2220
21,22,4,2332
21,22,5,2560
21,23,1,2148
21,23,2,2396
21,23,3,2220
21,23,4,2328
21,23,5,2572
21,24,1,2152
21,24,2,2392
21,24,3,2220
21,24,4,2332
21,24,5,2560
21,25,1,2144
21,25,2,2404
21,25,3,2216
21,25,4,2336
21,25,5,2564
21,26,1,2152
21,26,2,2392
21,26,3,2220
21,26,4,2332
21,26,5,2568
21,27,1,2152
21,27,2,2392
21,27,3,2216
21,27,4,2336
21,27,5,2564
21,28,1,2148
21,28,2,2396
21,28,3,2220
21,28,4,2328
21,28,5,2572
21,29,1,2148
21,29,2,2400
21,29,3,2216
21,29,4,2332
21,29,5,2564
21,30,1,2144
21,30,2,2400
21,30,3,2216
21,30,4,2332
21,30,5,2568
21,31,1,2144
21,31,2,2404
21,31,3,2216
21,31,4,2332
21,31,5,2572
21,32,1,2148
21,32,2,2400
21,32,3,2216
21,32,4,2328
21,32,5,2572
21,33,1,2152
21,33,2,2396
21,33,3,2220
21,33,4,2328
21,33,5,2564
21,34,1,2144
21,34,2,2392
21,34,3,2212
21,34,4,2328
21,34,5,2572
21,35,1,2148
21,35,2,2392
21,35,3,2220
21,35,4,2332
21,35,5,2568
21,36,1,2152
21,36,2,2396
21,36,3,2220
21,36,4,2332
21,36,5,2572
21,37,1,2148
21,37,2,2404
21,37,3,2216
21,37,4,2328
21,37,5,2572
21,38,1,2148
21,38,2,2400
21,38,3,2220
21,38,4,2328
21,38,5,2568
21,39,1,2148
21,39,2,2396
21,39,3,2216
21,39,4,2328
21,39,5,2628
21,40,1,2148
21,40,2,2404
21,40,3,2216
21,40,4,2384
21,40,5,2568
21,41,1,2152
21,41,2,2392
21,41,3,2216
21,41,4,2336
21,41,5,2560
21,42,1,2152
21,42,2,2388
21,42,3,2216
21,42,4,2336
21,42,5,2564
21,43,1,2156
21,43,2,2392
21,43,3,2220
21,43,4,2336
21,43,5,2568
21,44,1,2152
21,44,2,2388
21,44,3,2264
21,44,4,2336
21,44,5,2564
21,45,1,2148
21,45,2,2404
21,45,3,2264
21,45,4,2328
21,45,5,2572
21,46,1,2152
21,46,2,2396
21,46,3,2220
21,46,4,2332
21,46,5,2572
21,47,1,2148
21,47,2,2400
21,47,3,2220
21,47,4,2332
21,47,5,2572
21,48,1,2148
21,48,2,2404
21,48,3,2216
21,48,4,2336
21,48,5,2568
21,49,1,2144
21,49,2,2396
21,49,3,2216
21,49,4,2332
21,49,5,2568
